119901,486130
52330.45,381831.03
52758.39,382917.3
52098.31,381184.56
20925.39,379214.49
125856.69,502272.12
100878.489,429569
100966.884,429410
122427,427743
122242,427180
101300,414689
184765,426272
132026.82,464341.07
124363,486895
133119,464744
112066,538818
108094,427165
108085,427182
115281,484727
115289,484729
20922.9,379300.8
92997.41,443008.59
184736,426448
81208,447835
119827,487131
136068.1,448336.87
106683,481561
112658,399185
85694,456200
100450.824,430452
116011,484343
116090,484384
115938,484311
115355,484540
115370,484495
115765,484285
20969.98,379099.93
91882.49,442782.69
95680,449073
92992,461999
146593,420018
77256,443767
99578.381,431326
58681,425932
109806.296,427581
124827.548,428924
106203,496181
102688,422137
254293,477632
194014,465913
229237,461040
118229,543861
114199,544586
148583.97,426573.96
125026.597,428954
107167,426331
259696,593558
257517,479589
46208.95,378792.69
255819,478778
149176,407338
146407,420271
147021,418474
115154,484511
44923.91,379131.39
52060.77,406255.83
51909.22,406127.28
52836.24,405657.47
173202.15,447415.31
149213.33,426460.03
155209,392371
103997,484252
115524.8,437954
134964.25,474039.81
99564,411608
210534,459951
75965,445779
94728,401991
105764,427210
115160,484492
235634,497460
235560,498163
115769,484185
115592,484317
183413.07,448328.97
147642.09,426727.96
105942.5,434016.9
111820.53,491655.75
111866.45,491768.87
111875.52,491724.72
123442,385432
106837,426460
107341,426429
121447,490653
121794,491718
121761,491600
116205,484303
116249,484313
112206,545862
112568,547633
175904.94,447194.72
146614.67,426918.33
156630,382997
119441,426037
119675,425942
119721.66,401390.864
51813.13,406005.73
118944,425812
122942,491664
120873,491233
120011,491844
75891,446405
62761,442737
118047.151,396936.855
116642.808,396155.131
221357,463389
175993.98,447227.86
146482.58,426874
120019,491567
119844,492026
121460,491079
78088,426692
57764.65,385897.47
113108,399945
125109,455455
116548,438018
116860,438821
117017,438999
115169,484465
59152.53,384904.63
59597.08,379795.09
58383.24,385412.42
177157.43,447793.55
146115.09,426656.66
44592,413868
126849,486473
106724,434281
106833,434309
106544,434212
66918,439033.847
68492,427350.08
68153,427485.97
68057,427267.11
104616,430661
119269,494494
119440,494175
119769,493723
115848,484337
177405.23,447972.13
156601,576483
248609,474306
82197,430957.92
82671,430297.246
84212,428734.07
85374,426593.657
186164.7,429721.4
92731.217,430944
91903.655,431284
92593.754,430964
242488,470584
115207,484347
185927.2,429678.4
219629,461910
164531,437364
181057.54,448224.48
156618,576299
74951.944,434301.182
94367.355,428150
94389.421,428103
94389.873,428114
136861,398648
136923,398379
57451.22,386368.21
83181,455004
159684,380049
159503,380112
114330,394180
112880,390850
181721.64,448275.86
156607.6,576395.87
58759.17,380085.53
57473.18,386377.62
83195,454970
97683,431093
114665,489672.401
262297.8,571366.65
75048,435099.08
120334.2,493326.57
126870,434479.438
93865,443975
94714,427390.03
57294.68,386620.03
57193.1,386632.18
57147.92,386694.05
108712.98,434121.9
118170.02,418638.5
122299.52,488821.22
156619.18,576309.47
62025.16,442690.16
62120.009,442671.001
118666,498356.41
156614,559955.018
156624.19,576468.78
147544,489597
148079,489981
148397,490170
148242,490073
148600,490292
118199.4,418284.88
118230.49,418183.25
118277,418850
118122.92,416562.21
130806.76,490424.84
174762.94,447150.88
115213,484323
148947,490492
149099,490597
130744.91,490350.36
149118,490625
134406.36,501707.96
259623,593465
118220,490815
118382,491022
118277,490882
103554.69,454448.92
133781,503116
263661.59,580171.39
261473.6,583712.41
128911.1,481968.62
149173.62,440537.15
117780,490940
117967,490788
119616,485696
61876.14,442659.19
61941.88,442634.91
62338.02,442680.3
62023.73,442842.79
117872,487834
187078,331264
116223,484267
149727,410676.98
149964,410700.98
149810.171,410694.403
93302.78,435906.31
128771.01,481551.96
119588,473961
61990.417,442728.62
61912.783,442746.501
166553,421823
119003,486149
77319,433569
256712,533744
77508,433192
116225,484246
126121,485011
196863,501479
118428.42,418992.95
149617.49,440698.91
152631.7,441148.4
161956.17,443137.45
128760.69,481536.31
119603,473941
77221,443742
87219,430806
196521,501557
197845,500498
147645.06,440818.84
191004,504709
132499,497467
129406.2,488503.25
119436,485128
116226,484225
132736.11,500412.23
80522,448576
132783.29,491906.58
129244,488386
129853.61,488723.26
46106.32,378795.46
125698,485491
176427.6,514003.5
178327,514037.4
178827.8,514003.1
133309.18,498027.02
187981,426154.4
68071,427252.593
133266.26,491921.67
132709.32,499240.79
133131.07,497871.86
220685.37,585740.97
262391.92,580003.68
253912.26,592459.49
46015.95,378766.48
125607,485252
90680,437629.8
101739.765,434364.554
74659.751,435330.71
71929.8,441698.6
163411,404459.484
163668,404562.676
116226,484200
126145,487919
126154,487892
80382,424791.3
81775.1,425272.1
149959.132,410750.365
237183,561215
113918,425106
46023.22,378734.97
160635,389636.23
162990,403943.28
123310,439826
122045,439267
120472,475230
46179,413405
45771,414200
133590,446018
134153,444495
116226,484175
93557.12,435949.31
146876.63,441220.92
148259.49,440733.76
86523.1,427010.6
77828.22,423586.1
45881.59,378693.1
126474,485390
126596,485522
130778.05,490449.83
95749,427758
99600,442522
127670,486452
133073.55,491834.1
161051,385292
133713,454963
132724.99,500021.03
133764,454939
133396,453485
202082,502893
202095,502819
81201.1,425177.1
45915.45,378750.28
68604,396286
133401,453428
133105,452781
133288,452770
114566,483733
113084,475668
112108,476055
121792,482682
126968,486486
126949,480198
83728.82,426008
84514.8,425832.7
79273.95,424246
79851.38,424151.8
45786.75,378657.05
144224,429866
140153,437136
127832,483326
86930.8,426949.1
185834,343308
127796,483287
92640.37,400002.63
91334.37,398608.21
119563,486914
120504,480575
121007,483345
183247,403700
182818,403317
173399,604453
128352.4,466917.2
92047.18,442807.11
234542.7,585293.8
235627.3,584041.6
169902.8,518628.6
91960.1,436103.9
91264,441452
94934.6,436782.8
137230,397509
113307,475776
114590,483686
78569.05,424257
78988.12,424326.5
79847.49,424184.7
78290.1,423737.6
78990,424340.9
45835.66,378656.78
99131.1,436565.4
86403,453347
68791,435767
117220,485371
84358,445339
118450,490810
118202,491040
118398,491052
85652.67,445154.37
157146,577471.8
154638.2,568235.6
178513.06,561889.59
185278,561337
80361.36,424814.5
45834.97,378675.71
120207,473980
92174.6,436684.6
180884,586443
118344,490984
77746.94,423405.4
118142,490787
118277,490873
114668,483562
74534.79,444187.67
202772.75,511587.57
99628.6,414206.41
82851.61,425777.5
83642.97,425955.9
184594,606386
184697,606461
45760.71,378618.19
107234.39,452371.18
107250.23,452368.51
103929.51,484367.58
79953,449559
238299.72,606537.39
109177.5,434719
84680,449114
150206,491334
176968,605839
177013,605966
170723,605587
178032,606393
171604,604927
128213.7,464777.7
45746.11,378641.59
150766.95,440517.57
154995,546314.1
156546.7,547368.3
81875,445158
153884.8,545663.2
202556,570305
116913,426038
84502.74,425772.7
80301,441902
113384,481820
202598,570318
85070.13,425884.3
87317.4,426935.4
77508.49,422873.2
185155,560579
45660.38,378680.06
153848.92,441492.27
86656,452560
115075,483072
183733,606094
240498,478710
185182,561610
240676,477526
207988,374263
118557,439071.8
118754.18,438904.11
93087.3,437150
164556.01,508398.04
164503.2,508154.14
164426.06,507934.27
85469.31,426299.9
129077.1,471087.6
155184.44,441613.3
123898,485007
197710,318143
101943,476501
115699,552597
170562.03,449242.8
81438,445910
128792,470910.4
127948,465373.9
121734,454841
77246.2,422007.4
77382.69,422484.5
77615.52,423261.9
182681,605824
179393,606115
45625.98,378606.35
120491,474065
172657,584305
80470,448605
80448,448485
187644,598953
125603,487698
125837,488109
127919,485871
128004,485877
181097,605838
176602,605426
118610,495556
107506.94,428364.68
120117.64,427116.24
120088.34,427137.76
45568.87,378714.27
119182,473613
159081.1,435927.4
124757,488290
115159,483012
125672,488306
133256,453553
243116,579299
127892,485627
127522,486012
127583,486414
253535,576792
102081,423335
158975.8,436072.7
113296,485694
164686.18,508932.69
45464,378734.73
130773.7,498630.9
180109,594835
102464,415313
102913,417268
120069,492780
70698,441279
74894,396295
51295,392610
143576,417852
136843,419312
139927.47,483380.07
140031.27,483419.14
136404.89,480622.33
164705.47,508846.86
85001.06,425841.3
44756.74,379630.58
130801.6,498412.3
96553,437762
185992,342688
185336,342334
186629,354248
159598.8,540912.2
156016.7,541026.2
163678.1,539495.3
185694,598008
250772,607816
42602.89,381420.09
51964.99,405880.02
58077.53,385671.51
224041,547924
209964.77,461865.55
44613.87,379513.29
129590.2,504380.7
204050,433101
165910.7,538483.9
137065,456763
105362.15,458290.75
165367,447575
178476,593064
130968.2,460905.2
178938,592873
185919,597528
80213,431916
38239.18,388004.71
172284,604588
118631.2,438965.68
104116.74,422258.81
117698,485683
130421.8,503891.1
186399,598207
180517,593494
181238,594261
81106,457217
89918,396990
110275,424329
110527,425740
75337,443242
106999,451085
141753.4,484653.07
164606.34,508592.63
130007.03,482705.93
130007.03,482705.93
131282.2,460607.3
229437.14,586324.14
131075,503189.1
97514,408377
82020,458108
80188,388436
53138,385694
111581,521312.2
162097,454959
253687,605414
106650,496776
52974.68,405601.05
85042,451009
184602,596802
110541,425581
53015.97,405582.63
59228.3,384943.01
59099.72,384903.97
229395.54,586432.23
111324,514551
234719,591337
79501,448420
56151.36,386430.04
68736,439500
79758,449480
124435,481909
103378,424620
70210,439433
110555,426739
56225.7,378536.86
121854.77,439176.4
123203.86,439691.22
129733.64,482749.7
123671.13,501781.04
169014.8,526007.3
103430,424662
175642,388627
92922.81,435565.9
176256,384886
91521.07,436051.23
61998.68,442709.394
61979.1,442650
62059.7,442736.5
117797.5,439482
114536.1,437538.8
92467.14,435817.24
92427.59,435890.46
129392.5,482411.98
186730.88,430164.21
121798,454309
121429,499142.6
62293.6,442706.4
62008.59,442643.1
61940.5,442658.61
164629.29,508507.64
171498.8,516668.5
114537.1,437441.2
119428.797,381616.583
211480.8,463891.84
235855.24,598224.74
135904.48,480711.39
133646.33,481637.15
118596.3,416065.56
129832.77,482337.19
175334,389294
186739.73,430152.32
121061.63,499025.94
146602.658,430519.03
146665.176,430519.535
109633,477823.577
107942.3,445661.3
123769,482845
110293,479765.34
176252,386556
176159,387034
115304,482928
127890,483391
146614.212,429976.918
58378.38,380221.86
127598,483699
56172.97,386397.73
123643,482783
115408,482856
110481,482659.877
91932,414767.6
175911,387923
175806,388220
126499,484704
108729,502382
191791,390416
193383,386676
194480,382436
127987,463832.1
125478,483780
93058.62,435716.84
93298.49,435753.07
113685,520222
93607.52,443083.12
198690,375171
192268,388428
177739,570559
127869,464804.5
127875,464384.1
127898,464128
102532.3,416951.8
102330.8,420382.9
89312.8,427353.7
93605.67,436005.19
93700.38,435545.68
93344.5,436372.31
93471.67,436491.08
93416.89,436440.16
256327,575378
111355,493974
127929,464064.5
111006,513705.99
133635,458137.9
78097.6,423670.3
78789.7,424343.2
186398,598337
207805,374381
206347,375384
206371,375476
118854.98,415870.89
114874.2,437040.63
114952.91,437114.3
118088.74,439111.97
57551.48,386146.2
256527,575428
110800,494096
71234,439425
71234,439389
71269,439384
128058,485261
139901.78,483439.91
115595,471221
127128,486356
128507,485023
154286,462961.208
154239,462927.229
80453,448625
120157,484155
44525.72,379574.98
58543.94,385171
128802,482894
126115,485101
110347,428528
140858,394734
109348,422984
125080,481605
165417,583548
122072,485173
125659,453140
79598,432236
124281,483059
79286,432215
124841,483364
93759.33,435779.79
93768.81,436160.01
94217.6,436122.89
139925.67,483406.89
115588,471186
115007,485485
83547.3,425910.9
84319.8,425837.8
85985.1,426578.4
79559,432031
80045,432508
79543,432315
96299,414803
208033,446512
